ID,Label
11998,spider
11999,dog
12000,cat
12001,spider
12002,fish
12003,spider
12004,butterfly
12005,cow
12006,butterfly
12007,cow
12008,cow
12009,spider
12010,spider
12011,spider
12012,horse
12013,cow
12014,cat
12015,fish
12016,fish
12017,lion
12018,spider
12019,spider
12020,elephant
12021,dog
12022,chicken
12023,cow
12024,cow
12025,spider
12026,dog
12027,cat
12028,cat
12029,cow
12030,spider
12031,spider
12032,fish
12033,spider
12034,fish
12035,spider
12036,cat
12037,spider
12038,cat
12039,horse
12040,spider
12041,spider
12042,spider
12043,spider
12044,cow
12045,spider
12046,fish
12047,cat
12048,horse
12049,fish
12050,cow
12051,spider
12052,spider
12053,spider
12054,elephant
12055,spider
12056,cat
12057,lion
12058,cow
12059,butterfly
12060,elephant
12061,butterfly
12062,spider
12063,chicken
12064,spider
12065,spider
12066,spider
12067,dog
12068,cow
12069,spider
12070,spider
12071,dog
12072,cow
12073,cow
12074,spider
12075,spider
12076,dog
12077,cat
12078,cow
12079,spider
12080,butterfly
12081,fish
12082,spider
12083,spider
12084,cat
12085,fish
12086,cow
12087,chicken
12088,cow
12089,horse
12090,cow
12091,spider
12092,spider
12093,spider
12094,butterfly
12095,spider
12096,fish
12097,cat
12098,spider
12099,horse
12100,cat
12101,spider
12102,spider
12103,butterfly
12104,elephant
12105,spider
12106,spider
12107,spider
12108,spider
12109,cow
12110,cow
12111,spider
12112,cow
12113,cat
12114,spider
12115,cat
12116,spider
12117,butterfly
12118,spider
12119,butterfly
12120,elephant
12121,cat
12122,lion
12123,cow
12124,spider
12125,fish
12126,dog
12127,cow
12128,spider
12129,spider
12130,lion
12131,lion
12132,butterfly
12133,spider
12134,cat
12135,fish
12136,fish
12137,spider
12138,horse
12139,spider
12140,spider
12141,spider
12142,spider
12143,fish
12144,dog
12145,chicken
12146,butterfly
12147,spider
12148,dog
12149,spider
12150,cow
12151,fish
12152,spider
12153,spider
12154,spider
12155,fish
12156,cat
12157,fish
12158,dog
12159,cow
12160,cow
12161,butterfly
12162,fish
12163,butterfly
12164,fish
12165,spider
12166,chicken
12167,spider
12168,butterfly
12169,chicken
12170,spider
12171,spider
12172,spider
12173,spider
12174,spider
12175,chicken
12176,cat
12177,cow
12178,cat
12179,elephant
12180,horse
12181,cat
12182,butterfly
12183,horse
12184,cow
12185,chicken
12186,spider
12187,fish
12188,spider
12189,cow
12190,cow
12191,cow
12192,elephant
12193,spider
12194,cow
12195,spider
12196,spider
12197,spider
12198,spider
12199,butterfly
12200,spider
12201,spider
12202,spider
12203,spider
12204,cow
12205,cow
12206,dog
12207,spider
12208,spider
12209,spider
12210,cow
12211,cat
12212,lion
12213,spider
12214,cow
12215,elephant
12216,spider
12217,chicken
12218,cow
12219,spider
12220,spider
12221,fish
12222,spider
12223,spider
12224,spider
12225,spider
12226,cow
12227,spider
12228,spider
12229,spider
12230,cow
12231,spider
12232,spider
12233,spider
12234,spider
12235,butterfly
12236,cat
12237,cat
12238,spider
12239,butterfly
12240,spider
12241,spider
12242,spider
12243,cow
12244,spider
12245,cat
12246,dog
12247,cat
12248,cat
12249,cow
12250,cow
12251,cow
12252,spider
12253,cat
12254,cow
12255,cat
12256,cat
12257,chicken
12258,spider
12259,spider
12260,spider
12261,cat
12262,cat
12263,spider
12264,spider
12265,spider
12266,cow
12267,fish
12268,fish
12269,cow
12270,dog
12271,cat
12272,lion
12273,fish
12274,chicken
12275,elephant
12276,fish
12277,spider
12278,spider
12279,spider
12280,butterfly
12281,dog
12282,spider
12283,dog
12284,cow
12285,spider
12286,spider
12287,lion
12288,spider
12289,cat
12290,dog
12291,cow
12292,cow
12293,spider
12294,cow
12295,cow
12296,dog
12297,spider
12298,cow
12299,spider
12300,spider
12301,spider
12302,spider
12303,cow
12304,chicken
12305,fish
12306,spider
12307,cat
12308,fish
12309,butterfly
12310,spider
12311,spider
12312,butterfly
12313,butterfly
12314,cow
12315,cow
12316,spider
12317,spider
12318,cat
12319,chicken
12320,lion
12321,spider
12322,spider
12323,fish
12324,fish
12325,fish
12326,spider
12327,spider
12328,dog
12329,spider
12330,horse
12331,cow
12332,spider
12333,cat
12334,cow
12335,fish
12336,spider
12337,chicken
12338,fish
12339,cat
12340,butterfly
12341,spider
12342,spider
12343,spider
12344,spider
12345,cat
12346,cow
12347,spider
12348,cow
12349,spider
12350,spider
12351,spider
12352,cat
12353,spider
12354,cat
12355,spider
12356,cow
12357,fish
12358,chicken
12359,dog
12360,elephant
12361,cat
12362,fish
12363,butterfly
12364,cow
12365,spider
12366,butterfly
12367,chicken
12368,cow
12369,fish
12370,cow
12371,spider
12372,spider
12373,spider
12374,cat
12375,fish
12376,spider
12377,cat
12378,spider
12379,elephant
12380,chicken
12381,butterfly
12382,spider
12383,horse
12384,spider
12385,spider
12386,fish
12387,cat
12388,horse
12389,cat
12390,cow
12391,spider
12392,butterfly
12393,spider
12394,butterfly
12395,cat
12396,chicken
12397,chicken
12398,spider
12399,butterfly
12400,butterfly
12401,spider
12402,cat
12403,fish
12404,spider
12405,spider
12406,fish
12407,spider
12408,spider
12409,butterfly
12410,cow
12411,cat
12412,spider
12413,butterfly
12414,cat
12415,butterfly
12416,spider
12417,cow
12418,spider
12419,dog
12420,fish
12421,cat
12422,spider
12423,spider
12424,horse
12425,horse
12426,butterfly
12427,fish
12428,horse
12429,spider
12430,fish
12431,horse
12432,elephant
12433,spider
12434,spider
12435,elephant
12436,spider
12437,spider
12438,spider
12439,fish
12440,cat
12441,spider
12442,cow
12443,spider
12444,butterfly
12445,spider
12446,spider
12447,butterfly
12448,cat
12449,chicken
12450,spider
12451,spider
12452,fish
12453,fish
12454,fish
12455,horse
12456,lion
12457,spider
12458,spider
12459,spider
12460,cow
12461,cow
12462,spider
12463,fish
12464,cat
12465,cow
12466,fish
12467,spider
12468,elephant
12469,chicken
12470,horse
12471,spider
12472,spider
12473,butterfly
12474,fish
12475,spider
12476,spider
12477,cow
12478,spider
12479,lion
12480,dog
12481,spider
12482,cow
12483,spider
12484,dog
12485,butterfly
12486,spider
12487,butterfly
12488,cow
12489,butterfly
12490,butterfly
12491,spider
12492,elephant
12493,chicken
12494,spider
12495,fish
12496,butterfly
12497,cow
12498,fish
12499,horse
12500,cow
12501,spider
12502,cat
12503,butterfly
12504,spider
12505,cat
12506,spider
12507,spider
12508,spider
12509,spider
12510,horse
12511,spider
12512,cow
12513,cat
12514,fish
12515,spider
12516,cow
12517,spider
12518,cow
12519,cat
12520,dog
12521,elephant
12522,spider
12523,spider
12524,spider
12525,butterfly
12526,horse
12527,fish
12528,spider
12529,horse
12530,butterfly
12531,spider
12532,spider
12533,spider
12534,butterfly
12535,dog
12536,spider
12537,fish
12538,butterfly
12539,cow
12540,spider
12541,butterfly
12542,fish
12543,butterfly
12544,lion
12545,cat
12546,cat
12547,spider
12548,horse
12549,cat
12550,cow
12551,butterfly
12552,spider
12553,cow
12554,spider
12555,spider
12556,cat
12557,spider
12558,spider
12559,spider
12560,spider
12561,spider
12562,spider
12563,cat
12564,cow
12565,spider
12566,spider
12567,spider
12568,spider
12569,chicken
12570,spider
12571,spider
12572,spider
12573,cow
12574,spider
12575,spider
12576,cat
12577,spider
12578,cat
12579,spider
12580,spider
12581,cat
12582,cow
12583,spider
12584,butterfly
12585,butterfly
12586,cat
12587,horse
12588,spider
12589,chicken
12590,spider
12591,cat
12592,butterfly
12593,cow
12594,horse
12595,spider
12596,spider
12597,cow
12598,spider
12599,elephant
12600,spider
12601,fish
12602,chicken
12603,cat
12604,spider
12605,spider
12606,spider
12607,cat
12608,butterfly
12609,spider
12610,spider
12611,fish
12612,cat
12613,spider
12614,spider
12615,cat
12616,cat
12617,spider
12618,cow
12619,spider
12620,cat
12621,spider
12622,spider
12623,cow
12624,cow
12625,spider
12626,butterfly
12627,cow
12628,butterfly
12629,cat
12630,spider
12631,elephant
12632,elephant
12633,cat
12634,cow
12635,butterfly
12636,cow
12637,horse
12638,cow
12639,spider
12640,cat
12641,spider
12642,chicken
12643,dog
12644,spider
12645,chicken
12646,cat
12647,butterfly
12648,spider
12649,cat
12650,spider
12651,spider
12652,spider
12653,chicken
12654,spider
12655,cow
12656,chicken
12657,cat
12658,spider
12659,spider
12660,spider
12661,spider
12662,spider
12663,cow
12664,cat
12665,butterfly
12666,spider
12667,dog
12668,cow
12669,spider
12670,cat
12671,chicken
12672,cow
12673,spider
12674,spider
12675,butterfly
12676,butterfly
12677,chicken
12678,dog
12679,cat
12680,butterfly
12681,spider
12682,butterfly
12683,cow
12684,spider
12685,chicken
12686,butterfly
12687,cat
12688,butterfly
12689,cow
12690,spider
12691,cow
12692,spider
12693,dog
12694,cat
12695,dog
12696,horse
12697,spider
12698,butterfly
12699,cow
12700,fish
12701,spider
12702,butterfly
12703,cow
12704,butterfly
12705,spider
12706,elephant
12707,fish
12708,spider
12709,fish
12710,spider
12711,cat
12712,spider
12713,fish
12714,fish
12715,elephant
12716,horse
12717,spider
12718,horse
12719,dog
12720,butterfly
12721,cat
12722,dog
12723,cow
12724,spider
12725,spider
12726,horse
12727,dog
12728,cat
12729,spider
12730,spider
12731,elephant
12732,spider
12733,spider
12734,cow
12735,horse
12736,elephant
12737,cow
12738,spider
12739,elephant
12740,butterfly
12741,dog
12742,cat
12743,chicken
12744,spider
12745,fish
12746,dog
12747,lion
12748,butterfly
12749,cow
12750,elephant
12751,spider
12752,dog
12753,butterfly
12754,horse
12755,butterfly
12756,horse
12757,spider
12758,fish
12759,cat
12760,cat
12761,chicken
12762,butterfly
12763,butterfly
12764,cow
12765,cow
12766,chicken
12767,butterfly
12768,fish
12769,cat
12770,horse
12771,cow
12772,chicken
12773,spider
12774,fish
12775,spider
12776,spider
12777,butterfly
12778,spider
12779,spider
12780,fish
12781,butterfly
12782,spider
12783,chicken
12784,cow
12785,butterfly
12786,butterfly
12787,chicken
12788,cow
12789,dog
12790,elephant
12791,chicken
12792,horse
12793,elephant
12794,spider
12795,dog
12796,butterfly
12797,elephant
12798,horse
12799,spider
12800,spider
12801,spider
12802,chicken
12803,cow
12804,spider
12805,spider
12806,spider
12807,cow
12808,spider
12809,chicken
12810,butterfly
12811,fish
12812,spider
12813,elephant
12814,fish
12815,cat
12816,cow
12817,fish
12818,spider
12819,fish
12820,fish
12821,cat
12822,horse
12823,spider
12824,fish
12825,cow
12826,spider
12827,spider
12828,fish
12829,butterfly
12830,cat
12831,cow
12832,spider
12833,spider
12834,cow
12835,spider
12836,fish
12837,fish
12838,cow
12839,spider
12840,spider
12841,fish
12842,spider
12843,elephant
12844,dog
12845,butterfly
12846,spider
12847,dog
12848,horse
12849,cow
12850,spider
12851,cat
12852,butterfly
12853,fish
12854,spider
12855,fish
12856,fish
12857,spider
12858,spider
12859,chicken
12860,spider
12861,butterfly
12862,cow
12863,cow
12864,spider
12865,spider
12866,spider
12867,spider
12868,spider
12869,cow
12870,spider
12871,butterfly
12872,fish
12873,butterfly
12874,horse
12875,spider
12876,fish
12877,dog
12878,dog
12879,spider
12880,cat
12881,butterfly
12882,butterfly
12883,spider
12884,spider
12885,spider
12886,butterfly
12887,spider
12888,cow
12889,butterfly
12890,spider
12891,cow
12892,spider
12893,elephant
12894,chicken
12895,butterfly
12896,lion
12897,cat
12898,elephant
12899,spider
12900,cow
12901,spider
12902,chicken
12903,fish
12904,cat
12905,horse
12906,chicken
12907,butterfly
12908,cat
12909,spider
12910,spider
12911,spider
12912,butterfly
12913,spider
12914,spider
12915,fish
12916,spider
12917,fish
12918,spider
12919,fish
12920,spider
12921,spider
12922,horse
12923,cow
12924,spider
12925,spider
12926,cat
12927,elephant
12928,elephant
12929,chicken
12930,spider
12931,spider
12932,spider
12933,fish
12934,chicken
12935,horse
12936,fish
12937,spider
12938,cow
12939,fish
12940,spider
12941,cow
12942,chicken
12943,spider
12944,horse
12945,cow
12946,spider
12947,horse
12948,chicken
12949,butterfly
12950,spider
12951,cat
12952,cat
12953,fish
12954,spider
12955,chicken
12956,butterfly
12957,butterfly
12958,dog
12959,spider
12960,horse
12961,cow
12962,cow
12963,spider
12964,spider
12965,fish
12966,cat
12967,cow
12968,dog
12969,butterfly
12970,spider
12971,fish
12972,cow
12973,spider
12974,cat
12975,chicken
12976,spider
12977,cow
12978,spider
12979,cow
12980,elephant
12981,lion
12982,dog
12983,dog
12984,butterfly
12985,cow
12986,fish
12987,spider
12988,spider
12989,fish
12990,spider
12991,butterfly
12992,dog
12993,spider
12994,spider
12995,chicken
12996,spider
12997,horse
12998,cat
12999,spider
13000,butterfly
13001,cow
13002,fish
13003,cow
13004,butterfly
13005,cow
13006,horse
13007,butterfly
13008,cat
13009,cat
13010,chicken
13011,cat
13012,dog
13013,spider
13014,spider
13015,chicken
13016,horse
13017,cow
13018,chicken
13019,cow
13020,spider
13021,spider
13022,fish
13023,cat
13024,cat
13025,spider
13026,cow
13027,horse
13028,spider
13029,spider
13030,cow
13031,spider
13032,spider
13033,chicken
13034,spider
13035,cow
13036,cow
13037,butterfly
13038,spider
13039,butterfly
13040,spider
13041,butterfly
13042,spider
13043,dog
13044,cat
13045,butterfly
13046,chicken
13047,spider
13048,spider
13049,butterfly
13050,cow
13051,butterfly
13052,spider
13053,spider
13054,fish
13055,cat
13056,spider
13057,fish
13058,butterfly
13059,cow
13060,cat
13061,cat
13062,butterfly
13063,fish
13064,cow
13065,horse
13066,chicken
13067,cat
13068,spider
13069,chicken
13070,spider
13071,butterfly
13072,fish
13073,fish
13074,chicken
13075,spider
13076,fish
13077,butterfly
13078,cow
13079,cat
13080,fish
13081,butterfly
13082,butterfly
13083,spider
13084,cow
13085,chicken
13086,spider
13087,cat
13088,horse
13089,dog
13090,butterfly
13091,butterfly
13092,dog
13093,cow
13094,spider
13095,fish
13096,butterfly
13097,spider
13098,cow
13099,cat
13100,butterfly
13101,fish
13102,horse
13103,horse
13104,spider
13105,fish
13106,fish
13107,cow
13108,horse
13109,spider
13110,horse
13111,cow
13112,cat
13113,cat
13114,fish
13115,cat
13116,spider
13117,butterfly
13118,spider
13119,cow
13120,horse
13121,butterfly
13122,spider
13123,dog
13124,spider
13125,cow
13126,cat
13127,butterfly
13128,spider
13129,horse
13130,cow
13131,fish
13132,cat
13133,spider
13134,spider
13135,dog
13136,cow
13137,cat
13138,spider
13139,cow
13140,cat
13141,fish
13142,spider
13143,fish
13144,butterfly
13145,fish
13146,fish
13147,fish
13148,fish
13149,spider
13150,chicken
13151,dog
13152,spider
13153,fish
13154,cat
13155,spider
13156,spider
13157,butterfly
13158,spider
13159,fish
13160,butterfly
13161,horse
13162,butterfly
13163,fish
13164,cat
13165,butterfly
13166,cat
13167,spider
13168,spider
13169,cow
13170,cat
13171,fish
13172,dog
13173,cow
13174,chicken
13175,spider
13176,chicken
13177,spider
13178,cat
13179,cow
13180,spider
13181,butterfly
13182,butterfly
13183,chicken
13184,lion
13185,horse
13186,butterfly
13187,cow
13188,cat
13189,butterfly
13190,spider
13191,fish
13192,cow
13193,butterfly
13194,cat
13195,spider
13196,chicken
13197,dog
13198,cat
13199,butterfly
13200,horse
13201,fish
13202,chicken
13203,cat
13204,spider
13205,cow
13206,spider
13207,butterfly
13208,spider
13209,spider
13210,horse
13211,spider
13212,cat
13213,spider
13214,spider
13215,spider
13216,spider
13217,chicken
13218,cat
13219,spider
13220,chicken
13221,spider
13222,dog
13223,butterfly
13224,cow
13225,spider
13226,butterfly
13227,horse
13228,dog
13229,spider
13230,fish
13231,spider
13232,cow
13233,spider
13234,cow
13235,butterfly
13236,cow
13237,fish
13238,elephant
13239,spider
13240,fish
13241,chicken
13242,butterfly
13243,cat
13244,cat
13245,spider
13246,spider
13247,fish
13248,cow
13249,spider
13250,spider
13251,spider
13252,spider
13253,spider
13254,spider
13255,horse
13256,cow
13257,spider
13258,cow
13259,spider
13260,elephant
13261,cow
13262,butterfly
13263,cow
13264,spider
13265,spider
13266,cow
13267,cow
13268,spider
13269,spider
13270,elephant
13271,cat
13272,spider
13273,dog
13274,cat
13275,cow
13276,fish
13277,fish
13278,fish
13279,cat
13280,cow
13281,fish
13282,horse
13283,fish
13284,butterfly
13285,horse
13286,fish
13287,dog
13288,spider
13289,spider
13290,butterfly
13291,butterfly
13292,spider
13293,cat
13294,spider
13295,spider
13296,fish
13297,dog
13298,cow
13299,butterfly
13300,spider
13301,cat
13302,horse
13303,fish
13304,spider
13305,spider
13306,cow
13307,fish
13308,horse
13309,spider
13310,spider
13311,spider
13312,cow
13313,spider
13314,cat
13315,butterfly
13316,cow
13317,chicken
13318,cat
13319,spider
13320,fish
13321,fish
13322,fish
13323,butterfly
13324,horse
13325,dog
13326,dog
13327,cat
13328,fish
13329,elephant
13330,spider
13331,chicken
13332,spider
13333,chicken
13334,spider
13335,horse
13336,spider
13337,chicken
13338,fish
13339,fish
13340,spider
13341,cow
13342,fish
13343,fish
13344,dog
13345,cat
13346,dog
13347,horse
13348,cat
13349,butterfly
13350,chicken
13351,spider
13352,dog
13353,cow
13354,butterfly
13355,spider
13356,spider
13357,spider
13358,dog
13359,spider
13360,fish
13361,spider
13362,horse
13363,fish
13364,cow
13365,fish
13366,cat
13367,fish
13368,elephant
13369,fish
13370,spider
13371,chicken
13372,cow
13373,dog
13374,chicken
13375,spider
13376,spider
13377,chicken
13378,elephant
13379,horse
13380,spider
13381,fish
13382,butterfly
13383,spider
13384,spider
13385,cow
13386,cat
13387,elephant
13388,spider
13389,spider
13390,elephant
13391,chicken
13392,spider
13393,chicken
13394,chicken
13395,spider
13396,elephant
13397,spider
13398,cow
13399,spider
13400,cow
13401,cow
13402,spider
13403,spider
13404,spider
13405,cat
13406,butterfly
13407,butterfly
13408,fish
13409,cat
13410,cat
13411,dog
13412,butterfly
13413,cat
13414,fish
13415,fish
13416,spider
13417,spider
13418,fish
13419,dog
13420,spider
13421,spider
13422,cow
13423,cow
13424,butterfly
13425,cow
13426,cat
13427,butterfly
13428,butterfly
13429,chicken
13430,butterfly
13431,spider
13432,butterfly
13433,fish
13434,spider
13435,spider
13436,cow
13437,cat
13438,cow
13439,spider
13440,spider
13441,fish
13442,chicken
13443,cat
13444,cat
13445,spider
13446,fish
13447,spider
13448,fish
13449,butterfly
13450,spider
13451,cow
13452,cow
13453,spider
13454,cat
13455,elephant
13456,butterfly
13457,cow
13458,spider
13459,horse
13460,cat
13461,horse
13462,fish
13463,spider
13464,horse
13465,fish
13466,cat
13467,spider
13468,lion
13469,spider
13470,spider
13471,fish
13472,horse
13473,spider
13474,spider
13475,spider
13476,cow
13477,butterfly
13478,spider
13479,spider
13480,chicken
13481,spider
13482,horse
13483,spider
13484,cow
13485,spider
13486,butterfly
13487,butterfly
13488,cat
13489,spider
13490,spider
13491,butterfly
13492,cow
13493,cat
13494,spider
13495,butterfly
13496,fish
13497,horse
13498,fish
13499,spider
13500,chicken
13501,chicken
13502,cat
13503,spider
13504,chicken
13505,butterfly
13506,dog
13507,cow
13508,spider
13509,horse
13510,chicken
13511,cow
13512,spider
13513,spider
13514,butterfly
13515,cow
13516,chicken
13517,spider
13518,cat
13519,chicken
13520,cat
13521,dog
13522,spider
13523,cow
13524,chicken
13525,fish
13526,cat
13527,spider
13528,spider
13529,cat
13530,chicken
13531,butterfly
13532,cow
13533,fish
13534,chicken
13535,cow
13536,spider
13537,butterfly
13538,butterfly
13539,cat
13540,chicken
13541,dog
13542,spider
13543,spider
13544,cow
13545,fish
13546,fish
13547,spider
13548,cow
13549,cow
13550,fish
13551,cow
13552,spider
13553,spider
13554,fish
13555,spider
13556,butterfly
13557,spider
13558,spider
13559,fish
13560,chicken
13561,butterfly
13562,butterfly
13563,spider
13564,spider
13565,spider
13566,spider
13567,cow
13568,dog
13569,fish
13570,butterfly
13571,spider
13572,butterfly
13573,horse
13574,cat
13575,cow
13576,dog
13577,butterfly
13578,cat
13579,cow
13580,fish
13581,spider
13582,horse
13583,spider
13584,cat
13585,cow
13586,chicken
13587,cat
13588,spider
13589,spider
13590,chicken
13591,horse
13592,chicken
13593,spider
13594,chicken
13595,dog
13596,spider
13597,fish
13598,fish
13599,spider
13600,spider
13601,spider
13602,chicken
13603,spider
13604,cow
13605,butterfly
13606,spider
13607,chicken
13608,butterfly
13609,spider
13610,chicken
13611,butterfly
13612,cow
13613,cat
13614,dog
13615,spider
13616,horse
13617,fish
13618,cow
13619,elephant
13620,cat
13621,spider
13622,cow
13623,spider
13624,spider
13625,cat
13626,spider
13627,fish
13628,butterfly
13629,fish
13630,fish
13631,spider
13632,spider
13633,spider
13634,spider
13635,spider
13636,spider
13637,cow
13638,spider
13639,butterfly
13640,spider
13641,cow
13642,butterfly
13643,spider
13644,dog
13645,butterfly
13646,cow
13647,spider
13648,chicken
13649,horse
13650,fish
13651,fish
13652,butterfly
13653,chicken
13654,cow
13655,elephant
13656,cat
13657,spider
13658,spider
13659,horse
13660,spider
13661,dog
13662,spider
13663,cow
13664,cat
13665,dog
13666,cow
13667,cat
13668,spider
13669,butterfly
13670,spider
13671,spider
13672,dog
13673,fish
13674,cow
13675,spider
13676,cat
13677,spider
13678,fish
13679,cow
13680,cat
13681,fish
13682,spider
13683,cat
13684,fish
13685,chicken
13686,spider
13687,spider
13688,fish
13689,spider
13690,spider
13691,spider
13692,horse
13693,spider
13694,fish
13695,spider
13696,spider
13697,spider
13698,spider
13699,horse
13700,horse
13701,spider
13702,spider
13703,spider
13704,dog
13705,fish
13706,cat
13707,spider
13708,spider
13709,fish
13710,fish
13711,spider
13712,spider
13713,spider
13714,horse
13715,spider
13716,dog
13717,fish
13718,cow
13719,spider
13720,spider
13721,cat
13722,spider
13723,cow
13724,cat
13725,cat
13726,butterfly
13727,spider
13728,fish
13729,spider
13730,butterfly
13731,fish
13732,spider
13733,cat
13734,spider
13735,cat
13736,spider
13737,cow
13738,cow
13739,butterfly
13740,fish
13741,cat
13742,butterfly
13743,dog
13744,spider
13745,cat
13746,spider
13747,spider
13748,cat
13749,spider
13750,chicken
13751,spider
13752,spider
13753,spider
13754,horse
13755,chicken
13756,butterfly
13757,spider
13758,cat
13759,chicken
13760,chicken
13761,spider
13762,dog
13763,spider
13764,cow
13765,cat
13766,spider
13767,spider
13768,elephant
13769,butterfly
13770,cow
13771,elephant
13772,chicken
13773,fish
13774,cat
13775,spider
13776,cat
13777,spider
13778,cat
13779,cat
13780,elephant
13781,spider
13782,spider
13783,spider
13784,butterfly
13785,lion
13786,cat
13787,spider
13788,spider
13789,dog
13790,spider
13791,butterfly
13792,cat
13793,spider
13794,spider
13795,spider
13796,spider
13797,spider
13798,chicken
13799,butterfly
13800,cow
13801,cat
13802,chicken
13803,spider
13804,cow
13805,fish
13806,spider
13807,cat
13808,butterfly
13809,fish
13810,spider
13811,spider
13812,horse
13813,spider
13814,cow
13815,cow
13816,fish
13817,fish
13818,spider
13819,horse
13820,cat
13821,dog
13822,cow
13823,chicken
13824,cow
13825,cat
13826,spider
13827,spider
13828,spider
13829,spider
13830,fish
13831,spider
13832,spider
13833,spider
13834,butterfly
13835,cat
13836,spider
13837,cow
13838,spider
13839,spider
13840,fish
13841,spider
13842,spider
13843,spider
13844,spider
13845,elephant
13846,cat
13847,spider
13848,spider
13849,fish
13850,spider
13851,cat
13852,spider
13853,fish
13854,cow
13855,butterfly
13856,fish
13857,dog
13858,cow
13859,spider
13860,cat
13861,horse
13862,cat
13863,fish
13864,butterfly
13865,cow
13866,cat
13867,fish
13868,fish
13869,spider
13870,spider
13871,spider
13872,butterfly
13873,spider
13874,cat
13875,cow
13876,cow
13877,cow
13878,cat
13879,spider
13880,spider
13881,chicken
13882,cow
13883,spider
13884,spider
13885,chicken
13886,butterfly
13887,cow
13888,cow
13889,spider
13890,spider
13891,fish
13892,spider
13893,lion
13894,spider
13895,horse
13896,spider
13897,spider
13898,spider
13899,spider
13900,spider
13901,cat
13902,dog
13903,butterfly
13904,cow
13905,spider
13906,fish
13907,cat
13908,dog
13909,cow
13910,spider
13911,spider
13912,spider
13913,spider
13914,spider
13915,cow
13916,spider
13917,dog
13918,spider
13919,spider
13920,cat
13921,spider
13922,cow
13923,cow
13924,dog
13925,butterfly
13926,cow
13927,spider
13928,chicken
13929,cow
13930,spider
13931,butterfly
13932,spider
13933,spider
13934,spider
13935,lion
13936,spider
13937,butterfly
13938,cat
13939,cat
13940,butterfly
13941,elephant
13942,chicken
13943,spider
13944,elephant
13945,spider
13946,spider
13947,horse
13948,spider
13949,cat
13950,spider
13951,butterfly
13952,butterfly
13953,butterfly
13954,spider
13955,cow
13956,spider
13957,butterfly
13958,butterfly
13959,chicken
13960,spider
13961,cow
13962,cow
13963,fish
13964,fish
13965,spider
13966,spider
13967,butterfly
13968,cow
13969,fish
13970,butterfly
13971,cat
13972,spider
13973,spider
13974,cat
13975,fish
13976,butterfly
13977,cow
13978,cat
13979,spider
13980,spider
13981,spider
13982,horse
13983,butterfly
13984,elephant
13985,cow
13986,spider
13987,cow
13988,horse
13989,spider
13990,chicken
13991,elephant
13992,fish
13993,chicken
13994,cow
13995,spider
13996,spider
13997,spider
13998,cat
13999,chicken
14000,fish
14001,cat
14002,spider
14003,cat
14004,cow
14005,chicken
14006,elephant
14007,cat
14008,spider
14009,cat
14010,spider
14011,spider
14012,spider
14013,fish
14014,spider
14015,cow
14016,butterfly
14017,butterfly
14018,cow
14019,butterfly
14020,cow
14021,cat
14022,spider
14023,spider
14024,spider
14025,cat
14026,spider
14027,cow
14028,lion
14029,butterfly
14030,chicken
14031,cat
14032,cat
14033,spider
14034,cat
14035,spider
14036,fish
14037,spider
14038,butterfly
14039,cow
14040,butterfly
14041,chicken
14042,fish
14043,horse
14044,horse
14045,cow
14046,elephant
14047,elephant
14048,cow
14049,cow
14050,spider
14051,chicken
14052,butterfly
14053,butterfly
14054,cow
14055,spider
14056,spider
14057,elephant
14058,cat
14059,spider
14060,spider
14061,cat
14062,spider
14063,butterfly
14064,butterfly
14065,spider
14066,cow
14067,butterfly
14068,spider
14069,spider
14070,cow
14071,fish
14072,cow
14073,spider
14074,cow
14075,spider
14076,dog
14077,butterfly
14078,cat
14079,spider
14080,cat
14081,spider
14082,cat
14083,dog
14084,fish
14085,spider
14086,spider
14087,spider
14088,spider
14089,cat
14090,dog
14091,spider
14092,dog
14093,butterfly
14094,fish
14095,spider
14096,fish
14097,cow
14098,butterfly
14099,dog
14100,horse
14101,elephant
14102,spider
14103,spider
14104,cat
14105,spider
14106,butterfly
14107,cat
14108,spider
14109,spider
14110,fish
14111,butterfly
14112,spider
14113,spider
14114,spider
14115,spider
14116,spider
14117,spider
14118,spider
14119,chicken
14120,cat
14121,butterfly
14122,chicken
14123,spider
14124,cat
14125,butterfly
14126,cat
14127,chicken
14128,cat
14129,cow
14130,cat
14131,cat
14132,spider
14133,fish
14134,cow
14135,cat
14136,lion
14137,butterfly
14138,spider
14139,cow
14140,spider
14141,chicken
14142,butterfly
14143,cat
14144,butterfly
14145,fish
14146,cow
14147,spider
14148,spider
14149,spider
14150,spider
14151,spider
14152,chicken
14153,spider
14154,cat
14155,cow
14156,spider
14157,spider
14158,butterfly
14159,cat
14160,spider
14161,lion
14162,cow
14163,chicken
14164,chicken
14165,spider
14166,cow
14167,spider
14168,spider
14169,fish
14170,spider
14171,fish
14172,cow
14173,chicken
14174,cat
14175,butterfly
14176,butterfly
14177,spider
14178,cow
14179,elephant
14180,cat
14181,spider
14182,spider
14183,butterfly
14184,cow
14185,spider
14186,fish
14187,spider
14188,spider
14189,fish
14190,cat
14191,spider
14192,fish
14193,spider
14194,cow
14195,spider
14196,spider
14197,cow
14198,spider
14199,spider
14200,cow
14201,spider
14202,spider
14203,cow
14204,spider
14205,cow
14206,spider
14207,horse
14208,cow
14209,spider
14210,fish
14211,fish
14212,spider
14213,dog
14214,cow
14215,spider
14216,spider
14217,chicken
